1	М0123ТНС312	1C:BD:EB:50:78:B7	1	Транспондер TS-100E,	1
2	М234ТНС12	4B:A6:5B:40:52:4F	1	Агрегирующий транспондер MS-100E-Т10	1
3	М567ТНС87	5D:43:0A:EC:B1:11	1	Транспондер ТS-40E	0
4	М455ТНС567	38:AA:B8:09:09:82	1	Агрегирующий транспондер MS-40E-Q10	1
5	М8888ТНС231	D9:FD:0D:CC:F8:8A	1	Транспондер TD-10E	0
6	М67ТНС98008	BB:EC:E3:A8:5B:D7	1	Агрегатор MS-10FX	0
7	М43535ТНС2677	81:AF:C8:52:CF:0C	1	Транспондер TD-3F	1
8	М535623ТНС8899	75:D5:F5:7A:46:14	1	Агрегатор MD-D3FS	1
9	М431ТНС7647	10:EB:DF:37:0D:3B	1	Оптические волоконные усилители	1
10	М654ТНС878	EA:79:07:E5:FB:E2	1	CM-S-2G-6	1
11	М634ТНС67	E6:40:D2:56:0C:9B	1	SW-2G-8	0
12	М877ТНС132	17:32:AB:68:09:66	1	«ИРТЫШ»	1
13	СД12ТНС_01	18:C0:AA:7E:0D:34	2	Точка доступа Cisco AIR-SAP702I	1
14	СД12ТНС_02	07:A9:A1:FF:A6:93	2	Точка доступа Cisco	1
15	СД12ТНС_03	6E:D8:68:EC:F8:59	2	Точка доступа Cisco	1
16	СД12ТНС_04	1A:3E:19:F5:B8:DC	2	Точка доступа Cisco AIR-SAP2602E	1
17	СД12ТНС_05	C2:87:6C:3F:C8:C2	2	Трансивер X2-10GB-LX4 Cisco	0
18	СД12ТНС_06	14:34:16:45:A9:14	2	Точка доступа Cisco	1
19	СД12ТНС_07	E9:6B:3B:C1:CD:59	2	Коммутатор Cisco	1
20	СД12ТНС_08	E6:25:F3:92:EC:05	2	Точка доступа Cisco	1
21	СД12ТНС_09	FC:A2:DC:76:B9:52	2	Точка доступа Cisco	1
22	СД12ТНС_10	8D:1C:3F:E6:75:9A	2	Коммутатор Switch D-Link DES-1008D	0
23	СД12ТНС_11	D7:54:AD:B8:C4:BD	2	Интернет маршрутизатор D-Link DIR-815	1
24	СД12ТНС_12	7E:00:0D:B5:91:79	2	Интернет маршрутизатор D-Link DIR-842	1
25	СД12ТНС_13	4B:7B:C4:24:DE:9F	2	Интернет маршрутизатор D-Link DIR-825	1
26	СД12ТНС_14	71:85:56:FC:01:F1	2	Коммутатор D-Link DES-1008P	1
27	СД12ТНС_15	55:A9:61:72:F5:69	2	Интернет маршрутизатор D-Link DIR-825	1
28	СД12ТНС_16	7F:8D:DF:46:F6:98	2	Коммутатор Switch D-Link DGS-1008MP	1
29	СД12ТНС_17	0B:5E:99:D8:0B:D0	2	Интернет маршрутизатор D-link DWR-921	1
30	СД12ТНС_18	B2:2B:2A:77:74:A5	2	Коммутатор D-Link DES-3200-28	1
31	СД12ТНС_19	BE:49:12:65:1C:0A	2	Интернет маршрутизатор D-Link DIR-645	1
32	СД12ТНС_20	14:77:F7:A5:E3:AD	2	Коммутатор D-Link DGS-1210-28P	1
33	СД12ТНС_21	B6:50:37:6D:64:E3	2	Коммутатор Switch D-Link	1
34	СД12ТНС_22	01:94:34:05:20:08	2	Коммутатор Hewlett Packard Enterprise OfficeConnect 1405-8G v3	1
35	СД12ТНС_23	8F:70:D7:FF:04:F3	2	Коммутатор HP OfficeConnect 1420-8G	1
36	СД12ТНС_24	C6:93:A3:2E:5D:32	2	Точка доступа HP ProCurve	1
37	СД12ТНС_25	8E:BD:0C:91:D1:25	2	Коммутатор HP 1420-24G-2SFP	1
38	СД12ТНС_26	E5:F3:CA:47:5E:2C	2	Коммутатор HP 3100-24 v2 EI	1
39	СД12ТНС_27	04:CF:D1:29:2A:37	2	Коммутатор HP 5500-24G EI #JD377A	1
40	СД12ТНС_28	64:A3:FB:6B:8D:36	2	Коммутатор HP Enterprise 1950-24G-2SFP+-2XGT	1
41	СД12ТНС_29	CB:4C:34:77:6E:5B	2	Коммутатор HP Aruba 2530-24-PoE+	1
42	СД12ТНС_30	6B:89:C2:F6:72:53	2	Коммутатор HP Aruba 2530-48-PoE+	1
43	АО567-ТНС-11	7D:1A:D0:E5:C7:AE	3	Точка доступа HP ProCurve	1
44	АО567-ТНС-12	1B:DC:12:B9:A9:ED	3	Точка доступа TP-Link TL-WA701ND	0
45	АО567-ТНС-13	D0:78:BC:DF:0C:7D	3	Точка доступа Sitecom WLX-2000	1
46	АО567-ТНС-14	A5:53:D7:D0:31:7B	3	Точка доступа Buffalo AirStation N300 Dual Band	1
